pred_linear,pred_logistic
509.8065654903137,1.0
1281.3839088286466,1.0
360.14627069290026,1.0
506.4811303328792,1.0
512.1773920967507,1.0
865.02224192548,1.0
-165.9429414429771,0.0
472.98340735036504,1.0
320.7079067990961,1.0
910.0808112257861,1.0
559.3080309034892,1.0
359.1354714450319,1.0
414.4810911168377,1.0
274.3062997687165,1.0
923.7482836689643,1.0
234.4548750155622,1.0
774.2846324379385,1.0
1009.6462008062977,1.0
585.1064499199426,1.0
335.06363076904955,1.0
697.479237403225,1.0
546.8104077484139,1.0
613.1678518406959,1.0
511.11222550507574,1.0
798.3520166318184,1.0
704.6595185721094,1.0
428.58538480648224,1.0
444.8207525456894,1.0
409.92147219184267,1.0
497.7363540579981,1.0
342.1029058526993,1.0
410.60302496015595,1.0
540.3665330823654,1.0
212.78736576745504,1.0
412.642480559751,1.0
138.3438471073619,1.0
244.58317815776553,1.0
621.0848613873725,1.0
764.4618170591905,1.0
191.5216263537719,1.0
512.0771030291645,1.0
510.6240320430652,1.0
543.593463017475,1.0
502.9174673995834,1.0
307.8480101660522,1.0
-201.47607526542384,0.0
288.0509650477501,1.0
605.1183040455609,1.0
949.0386350039147,1.0
376.2297460623691,1.0
287.1476412896845,1.0
727.6745293662918,1.0
893.869218111538,1.0
712.1949343044473,1.0
548.1123776787748,1.0
328.8286205225834,1.0
490.08450554955436,1.0
250.1044833397481,1.0
507.4623517875215,1.0
389.1580556221389,1.0
869.2146811669918,1.0
-189.27590703894583,0.0
857.3796892679527,1.0
341.6358006598325,1.0
621.1751671939501,1.0
484.7241905179392,1.0
471.0988023894049,1.0
470.20624980631834,1.0
917.0259931108031,1.0
885.3464953808622,1.0
449.05732606885675,1.0
-225.47698977509677,0.0
477.3132248591404,1.0
376.7293395326686,1.0
429.3584422917274,1.0
549.5469688772869,1.0
594.1938880107299,1.0
987.1655910911593,1.0
748.5429335674511,1.0
781.8261683816906,1.0
593.5009969208912,1.0
118.28028346031219,1.0
278.12439241917133,1.0
538.8026567744694,1.0
628.1746349186279,1.0
796.5949547117052,1.0
875.551785642045,1.0
647.6512222988682,1.0
827.805455260404,1.0
516.3130775004523,1.0
330.4571348310853,1.0
811.2859186673529,1.0
653.9648348869222,1.0
539.8454453028666,1.0
603.4139331050517,1.0
449.9023887053464,1.0
598.5870647681382,1.0
329.1986673678244,1.0
1056.1746901810236,1.0
591.4329932463797,1.0
407.1293624965319,1.0
862.9136880948315,1.0
632.8006266983326,1.0
60.32415950818554,1.0
414.01851938781647,1.0
731.0008262654031,1.0
-205.91694712142348,0.0
847.6505276756682,1.0
524.1502977820033,1.0
511.39047114128056,1.0
284.41997700988713,1.0
238.16722921684996,1.0
271.76485056031817,1.0
498.7713434325253,1.0
672.1390639997844,1.0
827.9478697424412,1.0
564.9328262359024,1.0
770.9251812996937,1.0
562.2056189737532,1.0
235.7933030750812,1.0
786.7572300995336,1.0
378.12632825213683,1.0
132.32662306937135,1.0
593.8754809329578,1.0
1280.7523615332846,1.0
209.22256055904833,1.0
232.02446494773517,1.0
573.1316320806711,1.0
248.37863076914618,1.0
1024.8045944346181,1.0
168.8205486043677,1.0
413.5526705581267,1.0
393.71689057442876,1.0
-209.8950550628659,0.0
219.964253747814,1.0
1107.6019441393823,1.0
-192.25624442350505,0.0
373.2899081400656,1.0
449.4568034277663,1.0
533.9754994908404,1.0
254.52479650638304,1.0
778.6045600823325,1.0
261.81597580668654,1.0
610.2660792907739,1.0
443.36455114234076,1.0
284.10737291818066,1.0
663.8289003948406,1.0
349.8865395605282,1.0
527.4883212608462,1.0
836.9272134374935,1.0
351.3819818306502,1.0
786.036801377766,1.0
71.0649700313955,1.0
690.1923056711652,1.0
228.75021598608373,1.0
460.8887684014397,1.0
413.26987581751894,1.0
369.0435321933022,1.0
545.0336074061827,1.0
554.2076612688611,1.0
456.91335987170925,1.0
628.5278276343889,1.0
340.67876566675204,1.0
293.4576339461568,1.0
420.5791950823251,1.0
422.4505745387145,1.0
234.06235899906946,1.0
608.8491881183642,1.0
483.27563774578664,1.0
457.11627455298645,1.0
392.11611321219016,1.0
331.29216862648605,1.0
930.0542375593459,1.0
745.6267889554342,1.0
490.0892111055653,1.0
-214.9474284570138,0.0
1135.784751716194,1.0
633.7463428950254,1.0
616.1482641197422,1.0
415.0726615554872,1.0
1169.117015446312,1.0
582.2838640506264,1.0
718.9982388203547,1.0
482.58350514972324,1.0
575.4719470468942,1.0
462.9902927288262,1.0
352.20093188801974,1.0
482.1930907075532,1.0
516.9807575742924,1.0
1094.1308245203213,1.0
457.7123984610065,1.0
774.7252242564522,1.0
356.717018826118,1.0
598.6932099538041,1.0
478.9445414727316,1.0
701.1101450049854,1.0
916.9861619821553,1.0
545.1151049113389,1.0
447.28197731166074,1.0
616.2018428729274,1.0
462.67894700909244,1.0
547.0996846974331,1.0
931.5161934303713,1.0
366.3622918852117,1.0
581.4500765529738,1.0
345.4394646929792,1.0
501.6714022410913,1.0
516.57726047448,1.0
744.2168865125925,1.0
1041.1972270164717,1.0
404.5447062323935,1.0
775.1399966295058,1.0
848.4071654382318,1.0
960.8396493078458,1.0
387.6208850750131,1.0
463.09825531575234,1.0
708.6765200700745,1.0
428.3242587492978,1.0
691.0385069570868,1.0
357.8880615474348,1.0
155.1367319295272,1.0
465.40701240418866,1.0
386.21351395230823,1.0
716.4165049962846,1.0
990.9808043210617,1.0
553.4444648311824,1.0
552.1026400438691,1.0
386.5586174182218,1.0
1384.3901785941837,1.0
518.1937952746702,1.0
645.5512492085298,1.0
-191.99099614763657,0.0
599.5688821577554,1.0
444.63610010649694,1.0
936.458444455395,1.0
307.1305364642753,1.0
632.5837392129059,1.0
767.2693785136424,1.0
608.7494405541348,1.0
274.9689258627541,1.0
877.7115078137589,1.0
556.4238050684304,1.0
428.3399759690451,1.0
338.590449782941,1.0
456.6167263440193,1.0
316.198043155931,1.0
807.6088763897297,1.0
528.7046602600274,1.0
528.0263225976886,1.0
722.340201614895,1.0
473.02404316924316,1.0
214.2143457967644,1.0
623.8933187170907,1.0
686.1922076824243,1.0
791.7610502323868,1.0
564.5476257039135,1.0
358.9025841926929,1.0
574.2149468369071,1.0
399.75212074012484,1.0
505.20699645290966,1.0
660.7758520826447,1.0
563.9594127878677,1.0
570.6676540085796,1.0
818.8015959609403,1.0
288.96268932295936,1.0
350.155960177083,1.0
850.2455776421303,1.0
367.9586970663641,1.0
516.2672445110948,1.0
666.6214281780403,1.0
379.01665502680777,1.0
-216.96420934361112,0.0
265.04434989429836,1.0
528.5279531511491,1.0
466.52904897861504,1.0
438.8831361197075,1.0
74.77118869698982,1.0
-225.47698977509677,0.0
510.5717933364034,1.0
617.4180137802388,1.0
949.5943998438516,1.0
598.292100465608,1.0
458.588948236822,1.0
463.86314544168755,1.0
491.52525514103183,1.0
-217.55133190936198,0.0
508.69673506668323,1.0
531.599835895652,1.0
240.90497426004092,1.0
555.382633384067,1.0
153.24905471562656,1.0
734.4719446166145,1.0
97.71885702451617,1.0
753.1762436016193,1.0
200.69728203031667,1.0
620.130822465556,1.0
484.3397513449315,1.0
387.7826901172975,1.0
344.1454522441536,1.0
566.0827338565763,1.0
658.251753176568,1.0
269.3591480395766,1.0
475.26460258736233,1.0
470.51983447451096,1.0
578.642541060907,1.0
378.80097779245824,1.0
307.7064457093908,1.0
464.31417635494194,1.0
333.7001952394383,1.0
474.43953274757325,1.0
328.11658658616227,1.0
421.61797107274253,1.0
431.90078098751945,1.0
1127.0723643376477,1.0
938.474913935866,1.0
610.8392538603059,1.0
540.8092613718924,1.0
466.2465451701269,1.0
385.7351473820322,1.0
650.8055320097478,1.0
571.8824405983308,1.0
953.4159060977422,1.0
498.2231494072397,1.0
309.93190910579796,1.0
663.0584394453072,1.0
753.4817893053187,1.0
918.0328541058783,1.0
411.67662864660275,1.0
327.6374838855443,1.0
547.0748948143793,1.0
208.8091392134567,1.0
493.1487311457995,1.0
584.4930129988373,1.0
711.8336546855953,1.0
382.17329552094986,1.0
401.31672309511015,1.0
379.57761243692363,1.0
495.55241513333766,1.0
199.06550450732448,1.0
751.6049710124712,1.0
357.453097061433,1.0
532.1518096290544,1.0
506.53339868485557,1.0
716.7106091001006,1.0
756.4447898277488,1.0
830.7162951968742,1.0
529.4912738107843,1.0
525.9180407350694,1.0
677.7398990599347,1.0
692.8482533019131,1.0
836.7494314952278,1.0
342.54763563945187,1.0
552.7050114695247,1.0
448.76933190515,1.0
538.1159990775793,1.0
802.8243102189194,1.0
860.4422730081453,1.0
763.722126697628,1.0
518.5304196234633,1.0
420.09202489114324,1.0
352.0267937697752,1.0
613.5262168731595,1.0
515.3022815925366,1.0
422.96033924695246,1.0
434.69213266426004,1.0
1076.1855604665593,1.0
993.9553379410612,1.0
880.5711993242768,1.0
467.8289868188596,1.0
68.6662123687014,1.0
726.6791491532807,1.0
464.0444396913777,1.0
273.0263112652003,1.0
870.2071910704768,1.0
310.1660074596603,1.0
583.6389745316237,1.0
605.356745770897,1.0
574.3270758603028,1.0
706.194241470529,1.0
299.91068500937314,1.0
533.0864114356857,1.0
497.662065073381,1.0
426.3039202506071,1.0
600.6425229464583,1.0
178.87570251450063,1.0
506.68021222133314,1.0
800.7310815222581,1.0
415.94740036029106,1.0
732.8735990896912,1.0
458.3271285753676,1.0
629.6135237647034,1.0
288.85276970317096,1.0
410.76461626136575,1.0
296.1394002047127,1.0
629.339576269128,1.0
594.3534653615934,1.0
437.8260705223179,1.0
-225.47698977509677,0.0
613.4285582904754,1.0
638.0700084538311,1.0
394.12548505645094,1.0
424.39793464743974,1.0
487.52019995852487,1.0
354.0714329033903,1.0
387.4683960087224,1.0
985.9829901373771,1.0
608.4189112786303,1.0
415.201409058257,1.0
265.5343163935305,1.0
467.7155995181353,1.0
385.52328933595834,1.0
603.8527305783423,1.0
306.315873689381,1.0
275.15834160417614,1.0
791.1539062951899,1.0
855.3319545114023,1.0
818.5548573249932,1.0
527.8104637814928,1.0
180.81558403805732,1.0
690.0201811169675,1.0
342.5795625755905,1.0
359.13354360067126,1.0
577.9494590261627,1.0
856.1631110488688,1.0
500.5097562923709,1.0
643.0774419510889,1.0
408.390657512671,1.0
607.7999534709226,1.0
55.43831870826408,1.0
564.2984544743359,1.0
300.0287019015998,1.0
505.4024847892514,1.0
679.7443223055844,1.0
627.6078561094712,1.0
789.1011727825165,1.0
416.4877708242704,1.0
169.68732873721822,1.0
488.1787740765383,1.0
866.3850138062469,1.0
658.9699361415095,1.0
349.72637686023836,1.0
413.52755716592543,1.0
596.4817137936536,1.0
411.20242546580045,1.0
703.6416610555746,1.0
631.9760264060826,1.0
373.49469528655965,1.0
351.43055672297004,1.0
591.5226365643485,1.0
933.4267316267626,1.0
419.40831266946714,1.0
591.8348490892627,1.0
411.951916524016,1.0
474.6790786298861,1.0
201.9394078968776,1.0
471.9602324854047,1.0
506.3981002306067,1.0
191.912921611586,1.0
660.1465002028278,1.0
464.1923439815239,1.0
509.23518327485846,1.0
414.1920653952727,1.0
516.7419746927526,1.0
476.7806838769164,1.0
644.8485396507887,1.0
506.18770539525144,1.0
521.0167242265841,1.0
264.92452695079436,1.0
629.0377382235177,1.0
415.86534714852314,1.0
716.3073977473662,1.0
447.47755341306527,1.0
638.397010460088,1.0
346.6287581332275,1.0
576.4950497078988,1.0
720.6235739317021,1.0
363.19433393434576,1.0
481.33021530844866,1.0
229.29177129183572,1.0
596.0109752164792,1.0
413.0992633960671,1.0
765.1833317729449,1.0
277.9870493943764,1.0
453.9100521458442,1.0
273.3904654777344,1.0
379.54634874462965,1.0
447.5651781038366,1.0
316.0400107576601,1.0
388.9896394790369,1.0
559.7888050031348,1.0
648.2889170223559,1.0
851.9852840456496,1.0
500.3892581790833,1.0
963.472800682673,1.0
479.92910329351207,1.0
737.3190047217827,1.0
351.84154267382627,1.0
1005.4071055022766,1.0
527.0343121592545,1.0
356.2110238251572,1.0
775.3411519510861,1.0
350.2318683662433,1.0
490.3639877353179,1.0
705.241581540644,1.0
272.3184070395354,1.0
813.1995953408277,1.0
767.9454097751035,1.0
400.2624947321413,1.0
817.0439266758839,1.0
860.1017255061774,1.0
869.2316227818279,1.0
555.3927506780615,1.0
377.6375460569136,1.0
669.803190436895,1.0
666.5492628685175,1.0
485.42171661139736,1.0
-198.51461321886927,0.0
441.63032318115853,1.0
183.3036697134837,1.0
316.4530860233352,1.0
336.5707181409331,1.0
321.91586805130953,1.0
803.8399462808367,1.0
395.37346208367507,1.0
325.5582851005256,1.0
356.38272561346287,1.0
449.06531358181667,1.0
737.8566337858005,1.0
533.1911025832642,1.0
338.46299390695515,1.0
633.1483632901078,1.0
466.4639792863954,1.0
607.4448724656438,1.0
760.7586246858862,1.0
376.93028421362146,1.0
556.7315041540387,1.0
780.8212954356655,1.0
301.4689138724228,1.0
432.9498565762122,1.0
307.7546992847572,1.0
506.43682824192496,1.0
393.6531807782775,1.0
536.0053430806545,1.0
589.206496422916,1.0
814.0261076815951,1.0
498.09261572950976,1.0
354.2732999667782,1.0
333.3020193970184,1.0
573.2278550416925,1.0
229.54823205092077,1.0
684.6090649992001,1.0
620.6392052508874,1.0
500.82195901196724,1.0
347.73847983722544,1.0
830.4140831140198,1.0
823.4869431331005,1.0
402.103141846299,1.0
197.17262565605833,1.0
382.51461839311264,1.0
133.03420909144842,1.0
639.7848191386032,1.0
468.93379839646497,1.0
641.2705531521981,1.0
532.5004308382179,1.0
600.6257554259605,1.0
595.4755295981996,1.0
983.1626567350985,1.0
351.4293306641299,1.0
-208.3840936924671,0.0
585.7557262515929,1.0
260.51828263192374,1.0
470.981991330706,1.0
281.5219537517138,1.0
860.8219023602821,1.0
465.65938159943335,1.0
169.45154112307083,1.0
921.8657023233903,1.0
568.6671502404049,1.0
687.462793641938,1.0
849.5927621319398,1.0
425.0565847179646,1.0
404.8339243886949,1.0
454.3323927457854,1.0
364.3592436920655,1.0
296.9828912155068,1.0
480.2215968750264,1.0
1008.5681728435059,1.0
619.2953398942032,1.0
288.75244328583074,1.0
766.0546935824522,1.0
373.48586356507076,1.0
217.53302008966722,1.0
509.7302421484183,1.0
741.8794817030818,1.0
279.27095591042684,1.0
839.4064503160811,1.0
484.3274409251049,1.0
340.6262396059051,1.0
338.7959989649412,1.0
233.4871417378457,1.0
292.3618492906272,1.0
411.82293684255774,1.0
-214.89257075154393,0.0
540.0496073297857,1.0
97.5901758444365,1.0
293.2427062190632,1.0
817.5579111347773,1.0
521.0607148119813,1.0
938.6337949985373,1.0
-216.50971091579447,0.0
974.177941398538,1.0
825.7701379436107,1.0
211.4227604322298,1.0
561.9128317973378,1.0
592.6582189926081,1.0
403.1947030592703,1.0
783.2956351847332,1.0
653.705218175668,1.0
730.5525417279778,1.0
611.684050132037,1.0
594.7145105200284,1.0
468.22551036974073,1.0
490.00295187704234,1.0
-185.98116601620177,0.0
339.3159509461626,1.0
180.48668143465147,1.0
439.34522227188495,1.0
422.753881663186,1.0
211.03519247078515,1.0
608.8444059954938,1.0
963.2627872124642,1.0
645.8610727165828,1.0
-213.29804125114686,0.0
261.9379290331343,1.0
432.408862810562,1.0
191.80399800408225,1.0
999.6655012671409,1.0
551.5845991658957,1.0
163.6235663551853,1.0
410.11945154227186,1.0
576.035647979651,1.0
-136.95313113579664,0.0
674.7494223157607,1.0
706.5399048504706,1.0
147.16896126640415,1.0
521.6867888870917,1.0
475.7249034450887,1.0
310.6734862798683,1.0
697.2338032980244,1.0
503.94358217478475,1.0
409.4410957794518,1.0
778.921653982662,1.0
1094.3147642478098,1.0
553.1319745634648,1.0
419.4775480890528,1.0
591.4868243446864,1.0
746.2757838617433,1.0
670.3236041651692,1.0
832.1232197673248,1.0
975.8641171417173,1.0
858.7832785485555,1.0
468.198187086094,1.0
946.1250013297383,1.0
244.32476235758634,1.0
214.2085143809239,1.0
347.26253740172575,1.0
350.4589608880624,1.0
877.8390737513726,1.0
353.27762620895055,1.0
1121.21427386505,1.0
297.22487477358703,1.0
649.9029731770111,1.0
515.346531655793,1.0
778.4980070255879,1.0
465.11735125259713,1.0
497.98901714861125,1.0
969.6002071933495,1.0
511.5919366243338,1.0
-202.02308272033923,0.0
466.03530052574195,1.0
395.6713902847918,1.0
503.5624865850167,1.0
438.9504002445825,1.0
612.0893948899559,1.0
655.4708564830233,1.0
334.3612567577736,1.0
737.233395874255,1.0
948.9838214429318,1.0
378.3666421206788,1.0
1058.054658822809,1.0
462.1876452701113,1.0
802.396388053953,1.0
668.3543160955668,1.0
487.8503689792211,1.0
740.5390789810513,1.0
536.044581277168,1.0
511.1520781489474,1.0
413.1956676241236,1.0
498.43274429918444,1.0
480.54037212640685,1.0
821.477644781737,1.0
353.8242598919302,1.0
189.17150112721257,1.0
464.4080715591884,1.0
597.5974650614638,1.0
507.62616740486146,1.0
440.8142997180891,1.0
266.49184968324295,1.0
424.65418146767934,1.0
309.121983203883,1.0
297.64003461666033,1.0
332.6160904125714,1.0
491.62712436619967,1.0
854.0519756444168,1.0
662.4277704304067,1.0
836.4857258485218,1.0
796.9798577344419,1.0
491.3465364573469,1.0
953.5700978194619,1.0
721.8887827966547,1.0
824.1145966137882,1.0
742.5871229326342,1.0
695.7729980673854,1.0
450.062277883183,1.0
959.3577277381349,1.0
418.5924329941245,1.0
569.6070575266747,1.0
333.81460963832853,1.0
630.8757511153046,1.0
728.5337189574172,1.0
687.4842453286544,1.0
141.7765316656885,1.0
329.87140178999203,1.0
540.5178250261808,1.0
503.43545136443214,1.0
801.6801324817465,1.0
324.9215636666689,1.0
686.9458730557742,1.0
371.797329120002,1.0
91.6042850516505,1.0
395.56388833100857,1.0
645.7864993320895,1.0
520.0387831426684,1.0
453.4911504033635,1.0
316.48381733017334,1.0
477.998491007986,1.0
578.0630441512451,1.0
-175.59799795718638,0.0
-178.97847283599427,0.0
835.3407735843305,1.0
391.4814367368579,1.0
466.229785534795,1.0
629.3170940562673,1.0
946.0705583950684,1.0
274.40492219528096,1.0
494.85694215220974,1.0
548.4745071226965,1.0
697.3082361212023,1.0
576.5167762295667,1.0
535.4934952410728,1.0
745.0188673886336,1.0
580.8943038321686,1.0
309.3834235359154,1.0
285.7744157405566,1.0
503.29250349505276,1.0
492.55041720420405,1.0
638.1004119379314,1.0
641.917654167547,1.0
388.27073045806225,1.0
566.8688129045834,1.0
480.2809895573909,1.0
446.5657427860523,1.0
512.4881546866934,1.0
881.9146526242457,1.0
303.1879041154788,1.0
512.1929541138408,1.0
949.968178610045,1.0
952.1178099190406,1.0
276.42538573685187,1.0
821.9663017784968,1.0
303.2257622924855,1.0
189.6551626480806,1.0
346.5868684785782,1.0
545.1243202891114,1.0
351.11171830640956,1.0
490.6539351954927,1.0
785.8531230873577,1.0
-193.86738418146092,0.0
690.1741339912097,1.0
752.2927224125456,1.0
630.5590308549938,1.0
298.03711987644556,1.0
79.85842879819604,1.0
628.7729885053715,1.0
408.0534806783496,1.0
834.6388337937052,1.0
397.43094082309796,1.0
703.1728389217662,1.0
284.98745890084336,1.0
470.179449252969,1.0
247.46327691706165,1.0
238.51039532354258,1.0
448.8428437797263,1.0
481.8229897059862,1.0
621.7317710487157,1.0
476.15061222227297,1.0
533.5856409379859,1.0
188.14850201183958,1.0
348.9095452816213,1.0
72.84553853584704,1.0
1093.2988326715486,1.0
262.2413163463514,1.0
541.3692680978966,1.0
646.0770951831801,1.0
691.7253875754849,1.0
233.8645275049388,1.0
117.29025397894843,1.0
795.3700198600079,1.0
409.7858716904585,1.0
308.6684904663812,1.0
239.63565721654484,1.0
298.84275075776316,1.0
364.1551393550199,1.0
445.8252047284715,1.0
407.1669575610834,1.0
732.9466115883723,1.0
188.65699594555895,1.0
689.7480725766458,1.0
279.1855738179241,1.0
414.0620421818171,1.0
547.264277393072,1.0
456.36416478538683,1.0
485.9292599643443,1.0
702.0220282626146,1.0
745.0405413210397,1.0
162.8743145230219,1.0
500.5445361034593,1.0
454.3816819673637,1.0
237.31994685702148,1.0
847.9593419605172,1.0
445.1345543353206,1.0
483.7116781727842,1.0
481.51576654488224,1.0
401.609350854682,1.0
296.442685505226,1.0
461.18841147420255,1.0
277.85229442415437,1.0
184.3663745711729,1.0
1082.7582056033443,1.0
598.1354489638711,1.0
438.4407419662273,1.0
-192.92280237588395,0.0
507.36305580487345,1.0
612.8646646595714,1.0
-225.47698977509677,0.0
574.2658490132414,1.0
223.90819879667643,1.0
499.5817863199972,1.0
505.80864615362157,1.0
669.8074961033163,1.0
731.351760023515,1.0
359.05450468508826,1.0
561.0125123983973,1.0
578.7183667454735,1.0
591.6914076043452,1.0
303.50760083338787,1.0
361.0646310971978,1.0
270.0468920230662,1.0
1043.085732081516,1.0
292.17083299336673,1.0
282.5869279397589,1.0
131.99626621882177,1.0
606.708983451298,1.0
455.05755237177465,1.0
426.0165818666166,1.0
687.6788514096123,1.0
535.868366232938,1.0
639.1692515152994,1.0
539.1081799489357,1.0
262.72074632031575,1.0
558.0678894253725,1.0
827.6328439933382,1.0
300.2178560990487,1.0
613.6703943281428,1.0
442.9407048194499,1.0
232.37895810762967,1.0
469.9227572283765,1.0
845.1552959768026,1.0
302.5218147591795,1.0
505.60599771108207,1.0
605.6027464858621,1.0
285.13052354831075,1.0
826.4512197153347,1.0
837.9287261949829,1.0
938.0747914786213,1.0
798.7554836023588,1.0
391.16600316941793,1.0
450.6653035670999,1.0
566.6285702050981,1.0
390.34269740794457,1.0
776.4191299620488,1.0
208.05094688075204,1.0
167.84653880083926,1.0
543.6898954480286,1.0
1055.2825311689246,1.0
182.713644110409,1.0
478.7284947562091,1.0
-225.47698977509677,0.0
213.30105485954914,1.0
358.5172003449338,1.0
419.018590939157,1.0
412.8406790371,1.0
785.5333037814545,1.0
339.3455934390272,1.0
347.4315780349351,1.0
212.924012044861,1.0
636.4606631647927,1.0
-203.20146059521124,0.0
344.4265785760897,1.0
392.8109430762931,1.0
397.7866981139917,1.0
412.55180426069916,1.0
154.68268442028238,1.0
311.7530955881266,1.0
774.364957677998,1.0
276.3310095520091,1.0
806.9865180453445,1.0
345.22350080526303,1.0
729.9501131523062,1.0
506.3258100573536,1.0
188.5986047346626,1.0
595.1346539345002,1.0
529.3528286730768,1.0
510.77117839060907,1.0
341.17850386417587,1.0
-225.47698977509677,0.0
533.7084333488576,1.0
948.00797157176,1.0
1114.2216910553673,1.0
373.5499277939837,1.0
429.4605391782185,1.0
-214.07451332322617,0.0
834.3344875949807,1.0
404.1254231330239,1.0
477.04106589434815,1.0
619.8066628517199,1.0
500.5978586207096,1.0
441.8707840253073,1.0
231.03285407496327,1.0
518.2540515045492,1.0
330.79142810221947,1.0
1004.1214928309777,1.0
568.6323170462193,1.0
645.8818113825727,1.0
406.2899392207774,1.0
372.6540372485227,1.0
243.57771968770396,1.0
739.6068098088097,1.0
809.9054918265847,1.0
455.71657450437044,1.0
632.6439876938567,1.0
237.0954867016875,1.0
460.0162535235015,1.0
454.22713204647107,1.0
678.4873505760687,1.0
492.9928161716646,1.0
349.3633659701797,1.0
337.5957878605611,1.0
431.0096600613076,1.0
543.1287357420064,1.0
364.8347200336478,1.0
356.8793893744727,1.0
672.2688635854915,1.0
506.6541534461899,1.0
475.624973534816,1.0
326.11542975167146,1.0
806.94200113367,1.0
230.00095365851865,1.0
324.31035035968824,1.0
222.2390252702889,1.0
248.35678388040355,1.0
615.7853677783548,1.0
435.22666960415313,1.0
637.550018778242,1.0
245.37255468115524,1.0
872.3712154301619,1.0
450.38180286426757,1.0
493.67011494588365,1.0
283.81313099490376,1.0
530.9560385110854,1.0
608.2847562252781,1.0
215.41385291966952,1.0
319.9439597854007,1.0
404.86709130974106,1.0
543.8194810706307,1.0
693.7010123724948,1.0
342.82235815734913,1.0
334.24413726469356,1.0
541.0986734713199,1.0
653.2685767934087,1.0
567.9582556241375,1.0
998.0536958737978,1.0
552.8903823122147,1.0
469.61091504887077,1.0
240.1068165659951,1.0
-160.34553603436632,0.0
301.4900532792868,1.0
1028.2316073000827,1.0
630.2121327826003,1.0
-213.41169069669607,0.0
265.9620172609672,1.0
282.333982669308,1.0
1064.5682501706326,1.0
1185.5123425925576,1.0
952.594067778557,1.0
1148.8498038984999,1.0
-208.46756246808502,0.0
864.7335084504276,1.0
594.1816160146807,1.0
463.95691754606145,1.0
280.2518630542449,1.0
261.01953465387834,1.0
621.0379756295744,1.0
650.2743125758914,1.0
536.2975577527142,1.0
483.1554646484368,1.0
762.62902587808,1.0
382.41851829911474,1.0
427.0307326563739,1.0
407.84982726665623,1.0
266.23747354636043,1.0
521.5928146807947,1.0
384.05754334402593,1.0
558.1540677793606,1.0
564.2051113251941,1.0
534.651722991603,1.0
541.8846767273268,1.0
385.3403870086088,1.0
593.1188069374526,1.0
415.1626314068424,1.0
598.4044583237782,1.0
791.613087604292,1.0
269.09789981648186,1.0
956.1884714317591,1.0
213.710580464979,1.0
343.29774972446273,1.0
541.1610917526016,1.0
-184.65013220265908,0.0
852.5951876573868,1.0
768.7462849631313,1.0
536.5179254617261,1.0
517.7200397873767,1.0
890.8550555373496,1.0
560.8056938278846,1.0
930.7048348261495,1.0
349.56199053845137,1.0
580.5349532767875,1.0
291.6766205760889,1.0
843.6296574844696,1.0
359.1080639479834,1.0
937.7237639712044,1.0
347.1117317108354,1.0
531.9265892019238,1.0
803.0862399862791,1.0
-198.29685135115346,0.0
373.4808467294377,1.0
883.6726760440001,1.0
407.28197899782845,1.0
257.9231012704029,1.0
896.917616484352,1.0
536.7330643984561,1.0
886.0316950714206,1.0
-213.86235444428354,0.0
644.5112150626212,1.0
758.5004842475477,1.0
541.7024413634934,1.0
418.9258284168788,1.0
427.1364850598326,1.0
311.64914939596366,1.0
662.6435503541218,1.0
857.0105329506808,1.0
239.18348972711857,1.0
599.0068948432887,1.0
344.6689381777143,1.0
403.23887469456827,1.0
137.2284843232776,1.0
753.9459585018857,1.0
743.4327573760463,1.0
440.99259945703835,1.0
540.6934609516389,1.0
1081.6978411978482,1.0
464.0480854066143,1.0
-225.47698977509677,0.0
551.8333401813134,1.0
244.65009236617095,1.0
652.2401560300351,1.0
431.26456464768967,1.0
260.9231349212986,1.0
732.0194478867338,1.0
616.4910896132061,1.0
385.3654868259881,1.0
660.3334879974992,1.0
440.8239226343289,1.0
941.2685762143122,1.0
636.7827393249811,1.0
397.7972877459948,1.0
1069.4685824757494,1.0
523.6965515691431,1.0
875.6083282367831,1.0
713.6494637904229,1.0
434.16091827063366,1.0
898.6013899872928,1.0
495.84515639164835,1.0
531.9910356380882,1.0
480.70239050072416,1.0
-205.8789977366535,0.0
694.4924371540125,1.0
908.4067067959787,1.0
533.6274727323838,1.0
1052.4302921794713,1.0
513.9466883779374,1.0
675.8348025938517,1.0
-212.66933332915755,0.0
297.00424107331867,1.0
886.7571348306795,1.0
909.348253252929,1.0
423.6657731870418,1.0
857.2659220971984,1.0
83.7003033609027,1.0
372.3221742841341,1.0
475.7439506101223,1.0
511.01219639721506,1.0
548.5704210357512,1.0
628.3336144852285,1.0
959.161890632078,1.0
902.3687969191981,1.0
502.27567130234246,1.0
425.0506139033232,1.0
362.771765261845,1.0
517.5287504243399,1.0
367.85738150946133,1.0
477.86043072585767,1.0
504.16601760886397,1.0
520.441709456112,1.0
678.2219575834712,1.0
302.0892417725679,1.0
596.0498521645148,1.0
-213.80366205858454,0.0
-225.47698977509677,0.0
427.95040367907507,1.0
198.3435081058526,1.0
514.1247430070921,1.0
-225.47698977509677,0.0
392.95273003604507,1.0
316.2482882594877,1.0
493.75518390301517,1.0
455.95200568839596,1.0
346.24955237800714,1.0
575.9264882874701,1.0
1097.2072217453738,1.0
392.5372789675019,1.0
570.9029111807881,1.0
418.69420793511625,1.0
405.844229315394,1.0
446.8419097654388,1.0
477.549371109428,1.0
477.0256657776609,1.0
